uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF
"76d49566-bcac-481d-8e34-8fddb3e71286","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I9","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"cbb1816e-9551-4698-a512-e45cb53f1406","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I6","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"5 - capture","ShermanXLK","2017-10-26","2017-10-26","NEON.MAM.D17.R1361",,"PEMA","Peromyscus maniculatus","species",,,"N","F","N","released",,"adult",,"enlarged","not","swollen",20,16,75,149,16,"N","N","N","SJER.20171026.R1361.B",,"mandibular",,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"b998ecf9-4f38-4110-a394-5f8a88821273","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E8","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"1a376295-ecc9-47b5-9fad-4bdd15d5d468","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F9","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"5 - capture","ShermanXLK","2017-10-26","2017-10-26","NEON.MAM.D17.R1352",,"REME","Reithrodontomys megalotis","species",,,"N","F","N","released",,"adult",,"enlarged","not","swollen",18,14,80,146,13,"N","N","N","SJER.20171026.R1352.B",,"mandibular",,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"8fa967c0-08a5-40c6-a277-fd344cb58837","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F2","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"a5541bea-ba1f-49a2-a27e-5849b94f4e1f","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E5","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"16be2fcd-9c4c-401e-9c4e-a6441e4779db","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","J4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"31c85346-3771-4768-89c0-19606daa853c","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","G4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"a3f0bb43-bee2-4895-b85d-6cfab652cc1b","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H9","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"71773b96-3e53-4664-8af8-56657579fded","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"768141fc-388b-4df2-8058-5eb96a07049f","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H1","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"5 - capture","ShermanXLK","2017-10-26","2017-10-26","NEON.MAM.D17.R1354",,"REME","Reithrodontomys megalotis","species",,,"N","F","N","released",,"adult",,"enlarged","not","neither",16,14,74,133,10,"N","N","N","SJER.20171026.R1354.B",,"mandibular",,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"2dae6f04-e6c3-4bc4-9f23-f6aed8556573","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","J1","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"5 - capture","ShermanXLK","2017-10-26","2017-10-26","NEON.MAM.D17.R1363",,"REME","Reithrodontomys megalotis","species",,,"N","M","N","released",,"subadult","nonscrotal",,,,16,13,68,118,7,"N","N","N",,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"aa33c177-064b-47d3-a840-d7a13210af77","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H6","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"39ca237c-fff2-4b24-8552-43bf6c3e57d1","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"c2df571b-e7eb-4254-8324-62e994393213","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E9","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"445e5a70-4cdb-4712-9aad-5c652ff58729","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"cbfd5a32-3365-4ba9-bded-9dbbbc9d9c7b","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I8","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"0bdc7d2b-6760-4db0-a36f-811fa6fbc32f","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I3","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"61c97f35-ee35-45c3-9d53-865864bb1646","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F6","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"5 - capture","ShermanXLK","2017-10-26","2017-10-26","NEON.MAM.D17.R1359",,"REME","Reithrodontomys megalotis","species",,,"N","M","N","released",,"subadult","nonscrotal",,,,16,13,70,126,8,"N","N","N",,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"a473fe3f-5593-4031-810a-3c26ebb91185","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E7","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"b81cc089-907a-4e7a-9aa1-3fee1710cbf3","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","G5","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"b177d5dc-f0c3-443d-8762-43c550b286de","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"9ae0b9ac-8b42-4e7c-9f83-82c9eb375dd9","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","J3","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"686e588b-adb1-418b-9200-27ee9a5e5215","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","J9","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"9caf3c93-15cc-4f7f-bb3f-4b24ed4e1206","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","J8","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"412f5669-5550-44c3-a517-0436f7857e67","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","J10","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"3766a590-b182-4c39-abbf-d9baf3d72340","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","J5","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"f024a19f-608a-45e5-a96d-e41b0c53ff00","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","J7","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"d67c99b0-5bf5-411a-957a-3b31f285506d","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","J6","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"e790a86e-2503-4a56-a838-2e08fac55f8c","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","J4","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"f2cd5ce0-5c78-4f69-94bc-52b6ddebf45b","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","I9","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"b745ecf8-b48a-4e03-ae18-bfb9d018243e","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","I1","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"220bdffa-a2ec-4e32-ba8d-2afbfe4678fd","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","F2","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"e461c160-7a48-4d69-9b4b-9226a39a67fd","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","H1","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"67394186-9632-4a21-bcda-d3ea74808187","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","J2","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"bc459bdf-0b94-441a-b8be-da38bcdbd922","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","E9","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"400f63d1-d750-42c5-a1b4-82e27327a392","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","F4","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"ba3cbd56-b0e9-4ac6-9658-a7cb490d1578","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","G8","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"fd4705e8-dd28-4cb9-a024-329fe3e1840c","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","H8","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"61b49fda-18c6-480f-81ca-17614954df72","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","H7","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"cfbb294c-d205-42c3-8d74-97744e5a8e85","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","F5","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"956a5ca9-0d04-4a3c-9e9e-cb53d5a6fafe","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","E6","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"f908931d-7deb-4a07-8244-5f0f5defa0ca","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","E8","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"79339d56-dfd2-43d0-bd36-3ead89c7b557","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","H3","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"fd275d36-3940-4283-8504-f286a26bb472","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","H2","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"d09aed55-a556-4e45-bb18-1e0065dce2d2","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","I6","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"389b488b-aef4-45c4-95c7-2bf0cd0aae8f","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","E4","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"e8b826cc-03ac-4885-b679-fc5d6f669177","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","I3","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"c892b7b2-d405-48e8-aaf1-9487b77ff159","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","I8","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"a28669cd-d6e9-42e0-8e6d-4e8f19bf6a0d","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","I4","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"f2887241-c44f-4825-b140-58199a25c630","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","H4","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"4e8cb58c-d175-47c0-81d5-a407a50cbc90","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","I2","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"934384f0-e5a7-48b2-83f4-c1ef09e5d47e","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","G4","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"4a2717e1-737c-4d74-b65c-7c965d202e58","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","G6","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"1 - trap not set","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"ac8f50c8-d562-4f5b-83f1-5a03ff3d4c17","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","G10","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"e7dfbc8c-e6b3-4e8a-a455-778efa06773b","bfd4b8f4-a48e-45db-a09a-8ff15ae80a58","SJER_007.mammalGrid.mam","D17","SJER","SJER_007","F10","distributed","grasslandHerbaceous",37.114814,-119.752042,"WGS84",45.1,430.7,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
